Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,Source
8922862,63,Male,Sweater,Clothing,44,Tennessee,XL,Red,Fall,4.6,No,Free Shipping,No,No,31,Credit Card,Monthly,Synthetic Data
15235133,43,Female,Socks,Clothing,95,Pennsylvania,S,Magenta,Spring,2.9,No,2-Day Shipping,No,No,13,Cash,Monthly,Synthetic Data
12056074,28,Male,Jewelry,Accessories,94,Texas,M,Indigo,Spring,3.1,No,Next Day Air,Yes,Yes,20,Debit Card,Quarterly,Synthetic Data
16067305,65,Male,Coat,Clothing,30,Maryland,M,Purple,Spring,2.9,Yes,Standard,Yes,Yes,14,Credit Card,Weekly,Synthetic Data
12108135,29,Male,Hoodie,Accessories,25,Kansas,XL,Red,Summer,4.7,No,Free Shipping,Yes,Yes,43,PayPal,Weekly,Synthetic Data
13306810,61,Female,Hoodie,Clothing,39,Indiana,XL,Cyan,Fall,4.7,No,Store Pickup,No,No,27,Debit Card,Every 3 Months,Synthetic Data
10039194,51,Female,Shoes,Footwear,61,Alaska,L,Olive,Spring,3.7,No,Standard,No,No,44,Credit Card,Monthly,Synthetic Data
1374387,28,Male,Handbag,Clothing,93,Illinois,L,Magenta,Summer,3.7,Yes,Standard,Yes,Yes,43,PayPal,Annually,Synthetic Data
11291621,44,Male,Sweater,Clothing,31,Alaska,S,Peach,Fall,4.9,No,2-Day Shipping,No,No,27,PayPal,Monthly,Synthetic Data
9835510,29,Male,Gloves,Accessories,29,Montana,M,Gray,Spring,5.0,Yes,Free Shipping,Yes,Yes,42,Cash,Bi-Weekly,Synthetic Data
9331927,63,Male,T-shirt,Clothing,66,Georgia,M,White,Summer,2.9,No,Store Pickup,No,No,45,Bank Transfer,Quarterly,Synthetic Data
7446448,62,Male,Boots,Accessories,28,Delaware,XL,Magenta,Spring,4.6,No,Free Shipping,Yes,Yes,44,Bank Transfer,Bi-Weekly,Synthetic Data
11818744,64,Female,Sunglasses,Accessories,44,Michigan,M,Maroon,Fall,3.0,No,Express,No,No,20,Credit Card,Bi-Weekly,Synthetic Data
16419595,52,Female,Belt,Accessories,46,New York,M,Brown,Summer,4.5,No,Next Day Air,No,No,20,Bank Transfer,Monthly,Synthetic Data
6753154,38,Male,Gloves,Accessories,29,Arkansas,S,Turquoise,Spring,3.0,Yes,Next Day Air,Yes,Yes,42,Debit Card,Fortnightly,Synthetic Data
8181855,64,Female,Sandals,Footwear,94,Kansas,M,White,Summer,3.0,No,Store Pickup,No,No,44,Venmo,Monthly,Synthetic Data
13748818,70,Male,Shirt,Clothing,47,Massachusetts,M,Gold,Fall,3.3,No,Next Day Air,No,No,5,PayPal,Weekly,Synthetic Data
9946526,30,Male,Backpack,Accessories,94,West Virginia,XL,Blue,Spring,3.8,Yes,Store Pickup,Yes,Yes,20,Cash,Quarterly,Synthetic Data
13484876,52,Female,Belt,Footwear,45,New Mexico,M,Olive,Winter,3.7,No,Store Pickup,No,No,32,PayPal,Every 3 Months,Synthetic Data
3101232,41,Male,Pants,Footwear,93,Massachusetts,L,Teal,Summer,4.6,No,Standard,Yes,Yes,5,Venmo,Bi-Weekly,Synthetic Data
10584043,64,Male,Boots,Footwear,51,Illinois,M,Blue,Summer,5.0,Yes,Next Day Air,Yes,Yes,32,Debit Card,Bi-Weekly,Synthetic Data
15953863,69,Male,Handbag,Accessories,26,North Carolina,S,Lavender,Fall,4.6,No,Next Day Air,No,No,12,Cash,Quarterly,Synthetic Data
16502121,68,Male,Gloves,Accessories,91,Texas,M,Orange,Spring,4.7,Yes,Standard,Yes,Yes,4,PayPal,Weekly,Synthetic Data
8555677,48,Male,Hoodie,Clothing,96,Utah,L,Green,Winter,3.7,No,2-Day Shipping,No,No,19,Credit Card,Monthly,Synthetic Data
14635269,42,Male,Shirt,Clothing,63,Vermont,M,Gold,Winter,4.9,No,Next Day Air,No,No,27,Cash,Annually,Synthetic Data
5258472,65,Male,Belt,Accessories,37,Washington,M,Black,Summer,3.6,No,Express,Yes,Yes,35,Cash,Fortnightly,Synthetic Data
14171877,57,Female,Boots,Footwear,25,California,L,Orange,Fall,3.8,No,Store Pickup,No,No,19,Cash,Every 3 Months,Synthetic Data
11847749,29,Male,Sweater,Clothing,26,New Jersey,M,Purple,Spring,3.7,No,Next Day Air,Yes,Yes,9,Venmo,Bi-Weekly,Synthetic Data
2860138,52,Female,Hoodie,Clothing,43,Ohio,M,Cyan,Winter,3.8,No,Next Day Air,No,No,26,Debit Card,Every 3 Months,Synthetic Data
14446868,61,Female,Handbag,Accessories,43,Mississippi,S,White,Winter,3.8,No,Express,No,No,31,PayPal,Fortnightly,Synthetic Data
15619602,43,Female,Shorts,Clothing,50,Oregon,M,Gold,Spring,3.8,No,Next Day Air,No,No,42,Debit Card,Every 3 Months,Synthetic Data
16394266,41,Male,Shorts,Outerwear,58,Georgia,S,Olive,Fall,2.9,No,Free Shipping,No,No,12,Bank Transfer,Weekly,Synthetic Data
15451717,30,Male,Handbag,Accessories,61,Washington,L,Green,Winter,3.5,No,Store Pickup,No,No,29,Bank Transfer,Quarterly,Synthetic Data
5768391,29,Male,Coat,Outerwear,46,Connecticut,M,Blue,Summer,4.7,Yes,Next Day Air,Yes,Yes,30,Bank Transfer,Bi-Weekly,Synthetic Data
13944950,48,Male,Backpack,Accessories,77,Alabama,S,Gray,Spring,4.8,No,Free Shipping,No,No,41,Debit Card,Annually,Synthetic Data
3966334,61,Female,Sunglasses,Accessories,31,Colorado,M,Gold,Winter,3.7,No,2-Day Shipping,No,No,18,Debit Card,Fortnightly,Synthetic Data
15857248,41,Female,Pants,Clothing,80,Hawaii,L,Turquoise,Summer,3.8,No,Free Shipping,No,No,43,Venmo,Monthly,Synthetic Data
5714605,43,Male,Sneakers,Footwear,38,Montana,L,Silver,Winter,3.0,Yes,Standard,Yes,Yes,26,Debit Card,Bi-Weekly,Synthetic Data
3246472,31,Male,Sneakers,Footwear,55,Alaska,XL,Purple,Fall,4.9,Yes,Free Shipping,Yes,Yes,43,Bank Transfer,Weekly,Synthetic Data
9202587,28,Female,Pants,Accessories,95,Tennessee,M,Olive,Fall,3.9,No,Standard,No,No,43,PayPal,Bi-Weekly,Synthetic Data
15849922,67,Male,Skirt,Clothing,81,Alaska,M,Maroon,Summer,4.6,No,Free Shipping,Yes,Yes,27,Venmo,Quarterly,Synthetic Data
10721910,28,Male,Gloves,Accessories,68,Alaska,S,Black,Fall,3.0,Yes,Standard,Yes,Yes,42,Cash,Bi-Weekly,Synthetic Data
11104793,61,Female,Jewelry,Accessories,45,Illinois,M,Olive,Spring,4.8,No,Store Pickup,No,No,20,Debit Card,Fortnightly,Synthetic Data
982641,62,Female,Jewelry,Accessories,28,Connecticut,M,Cyan,Fall,3.5,No,Next Day Air,No,No,30,Bank Transfer,Annually,Synthetic Data
7718844,41,Male,Boots,Clothing,73,New Mexico,S,Maroon,Summer,2.9,No,Express,Yes,Yes,34,Bank Transfer,Fortnightly,Synthetic Data
15461571,42,Male,Blouse,Clothing,66,Oklahoma,L,Peach,Fall,3.0,No,Store Pickup,Yes,Yes,34,Bank Transfer,Quarterly,Synthetic Data
2737636,57,Female,Sandals,Footwear,97,Illinois,S,Violet,Spring,3.7,No,Store Pickup,No,No,31,Bank Transfer,Monthly,Synthetic Data
5425922,54,Male,Sneakers,Footwear,69,Georgia,M,Green,Fall,3.6,Yes,Free Shipping,Yes,Yes,9,Bank Transfer,Every 3 Months,Synthetic Data
15147689,53,Male,Jewelry,Accessories,59,Mississippi,M,Blue,Summer,3.0,Yes,Standard,Yes,Yes,22,PayPal,Bi-Weekly,Synthetic Data
15120833,40,Male,Sneakers,Footwear,60,North Carolina,L,Magenta,Winter,4.6,No,2-Day Shipping,Yes,Yes,42,PayPal,Monthly,Synthetic Data
10297927,63,Male,Jacket,Outerwear,63,Missouri,S,Blue,Winter,3.2,No,2-Day Shipping,No,No,28,Bank Transfer,Quarterly,Synthetic Data
4920711,64,Female,Hat,Accessories,28,Oklahoma,L,Gray,Fall,2.9,No,Express,No,No,44,Credit Card,Annually,Synthetic Data
12210701,41,Female,Sneakers,Footwear,83,Michigan,S,Olive,Fall,3.7,No,Free Shipping,No,No,4,PayPal,Every 3 Months,Synthetic Data
13666987,55,Female,Blouse,Footwear,98,Georgia,L,Cyan,Winter,3.0,No,Standard,No,No,29,Bank Transfer,Quarterly,Synthetic Data
1267490,39,Male,Socks,Clothing,34,Oregon,M,Turquoise,Summer,3.8,Yes,Free Shipping,Yes,Yes,44,PayPal,Weekly,Synthetic Data
10365991,41,Male,Jeans,Accessories,41,Missouri,L,Pink,Fall,3.0,Yes,Express,Yes,Yes,5,PayPal,Quarterly,Synthetic Data
121939,60,Female,Sweater,Outerwear,46,Pennsylvania,M,White,Summer,4.9,No,Standard,No,No,3,Venmo,Fortnightly,Synthetic Data
6410486,42,Female,Skirt,Accessories,53,Vermont,XL,Gray,Spring,3.7,No,Store Pickup,No,No,21,Cash,Every 3 Months,Synthetic Data
6366993,39,Female,Gloves,Clothing,68,North Dakota,L,Red,Fall,2.9,No,Free Shipping,No,No,27,Venmo,Monthly,Synthetic Data
11930668,69,Male,Belt,Clothing,29,Arkansas,S,Blue,Winter,4.5,Yes,Standard,Yes,Yes,44,Credit Card,Bi-Weekly,Synthetic Data
6990700,30,Male,Socks,Clothing,25,Vermont,XL,Blue,Spring,3.7,Yes,Next Day Air,Yes,Yes,44,Cash,Monthly,Synthetic Data
314866,41,Male,Blouse,Clothing,44,Massachusetts,L,Orange,Summer,5.0,No,Store Pickup,No,No,12,Bank Transfer,Monthly,Synthetic Data
3770002,52,Male,Shirt,Clothing,56,Montana,S,Magenta,Summer,3.8,No,2-Day Shipping,Yes,Yes,12,Debit Card,Fortnightly,Synthetic Data
11784806,40,Male,Hat,Accessories,31,Missouri,M,Brown,Spring,4.6,Yes,Standard,Yes,Yes,31,PayPal,Quarterly,Synthetic Data
14793886,70,Male,Blouse,Clothing,83,North Carolina,L,White,Spring,4.0,Yes,Next Day Air,Yes,Yes,44,Credit Card,Quarterly,Synthetic Data
9020045,62,Male,Sunglasses,Accessories,96,Wyoming,S,Gold,Winter,3.0,No,Express,No,No,21,Credit Card,Monthly,Synthetic Data
9146682,53,Male,Sunglasses,Accessories,27,Georgia,XL,Charcoal,Winter,3.7,No,Next Day Air,No,No,30,Cash,Monthly,Synthetic Data
16018973,39,Male,Sneakers,Footwear,43,South Dakota,S,Teal,Summer,3.8,No,Free Shipping,No,No,11,PayPal,Monthly,Synthetic Data
13385094,27,Male,Coat,Outerwear,40,Massachusetts,S,Purple,Summer,4.5,Yes,Store Pickup,Yes,Yes,4,Debit Card,Fortnightly,Synthetic Data
14963254,54,Male,Scarf,Accessories,50,Washington,S,Purple,Summer,3.0,No,2-Day Shipping,Yes,Yes,36,Bank Transfer,Quarterly,Synthetic Data
15118686,26,Male,Belt,Accessories,76,Indiana,L,Green,Fall,3.7,No,Standard,Yes,Yes,10,Cash,Weekly,Synthetic Data
15201703,61,Male,Coat,Outerwear,29,Michigan,M,Gray,Summer,3.0,Yes,Standard,Yes,Yes,20,Cash,Weekly,Synthetic Data
15981566,69,Female,Sneakers,Footwear,31,Ohio,S,Yellow,Summer,3.6,No,Standard,Yes,Yes,10,Venmo,Monthly,Synthetic Data
6212072,69,Male,Coat,Outerwear,97,Michigan,M,White,Spring,4.5,Yes,Store Pickup,Yes,Yes,11,Venmo,Monthly,Synthetic Data
9985092,69,Male,Socks,Clothing,68,Ohio,M,White,Fall,3.8,Yes,2-Day Shipping,Yes,Yes,31,Venmo,Fortnightly,Synthetic Data
10500404,28,Male,Dress,Clothing,61,Tennessee,M,Orange,Winter,4.7,No,Store Pickup,No,No,9,Debit Card,Annually,Synthetic Data
1172056,41,Male,Shorts,Accessories,28,California,L,Red,Fall,4.5,No,Store Pickup,No,No,24,PayPal,Monthly,Synthetic Data
15884778,64,Male,Blouse,Clothing,93,West Virginia,L,Red,Winter,4.5,No,Free Shipping,Yes,Yes,43,Bank Transfer,Monthly,Synthetic Data
13699822,70,Male,Shorts,Clothing,57,Mississippi,S,Turquoise,Summer,2.8,No,Store Pickup,Yes,Yes,34,Bank Transfer,Weekly,Synthetic Data
11282635,54,Male,Handbag,Accessories,27,Louisiana,M,Gray,Spring,4.3,No,2-Day Shipping,No,No,31,Credit Card,Weekly,Synthetic Data
9803383,66,Male,Belt,Accessories,93,Maryland,XL,Green,Spring,4.5,Yes,Next Day Air,Yes,Yes,31,Debit Card,Fortnightly,Synthetic Data
6900897,61,Male,Socks,Clothing,94,Montana,S,White,Summer,3.0,No,2-Day Shipping,No,Yes,30,PayPal,Monthly,Synthetic Data
14723722,36,Male,Backpack,Accessories,41,Georgia,S,Olive,Fall,4.5,Yes,Next Day Air,Yes,Yes,19,Venmo,Fortnightly,Synthetic Data
10295883,30,Male,Jewelry,Accessories,53,Idaho,XL,Blue,Summer,3.7,Yes,Next Day Air,Yes,Yes,21,Debit Card,Monthly,Synthetic Data
6539964,54,Male,Coat,Outerwear,64,South Dakota,M,Peach,Spring,3.6,No,Store Pickup,No,No,42,PayPal,Quarterly,Synthetic Data
351143,63,Male,Backpack,Accessories,96,Texas,L,Blue,Spring,5.0,Yes,Store Pickup,Yes,Yes,20,Debit Card,Weekly,Synthetic Data
13557796,69,Male,Socks,Clothing,37,Delaware,S,Silver,Summer,4.5,Yes,Free Shipping,Yes,Yes,13,Venmo,Quarterly,Synthetic Data
3979217,70,Female,Sandals,Footwear,47,Vermont,M,Lavender,Fall,2.9,No,2-Day Shipping,No,No,29,Bank Transfer,Bi-Weekly,Synthetic Data
2956455,63,Male,Sweater,Clothing,47,Louisiana,L,Black,Fall,3.8,No,Store Pickup,No,No,12,Bank Transfer,Monthly,Synthetic Data
15288146,62,Female,Sweater,Footwear,44,North Carolina,M,Peach,Spring,3.9,No,Store Pickup,No,No,42,Bank Transfer,Monthly,Synthetic Data
9928323,40,Female,Handbag,Footwear,94,Illinois,XL,Magenta,Fall,4.7,No,Standard,No,No,43,Bank Transfer,Bi-Weekly,Synthetic Data
11667908,70,Female,Shoes,Footwear,65,New Jersey,M,Olive,Winter,3.5,No,Standard,No,No,21,PayPal,Every 3 Months,Synthetic Data
5331501,32,Male,Coat,Outerwear,39,Indiana,S,Purple,Winter,3.7,No,Next Day Air,No,No,31,Bank Transfer,Bi-Weekly,Synthetic Data
8986280,60,Male,Jewelry,Clothing,30,Ohio,M,Blue,Summer,3.0,No,Next Day Air,Yes,Yes,22,PayPal,Monthly,Synthetic Data
7556667,29,Male,Hat,Accessories,96,Wisconsin,M,Purple,Fall,4.6,Yes,Store Pickup,Yes,Yes,29,Cash,Fortnightly,Synthetic Data
5611084,27,Male,Pants,Clothing,54,Vermont,M,Teal,Summer,3.7,Yes,2-Day Shipping,Yes,Yes,5,Cash,Fortnightly,Synthetic Data
11808712,61,Female,Sweater,Clothing,49,Illinois,S,Gray,Fall,3.7,No,Next Day Air,No,No,42,Bank Transfer,Monthly,Synthetic Data
15874747,56,Male,Shirt,Outerwear,31,Arkansas,L,Red,Fall,4.7,Yes,Standard,Yes,Yes,44,Cash,Annually,Synthetic Data
2434539,38,Male,Shorts,Clothing,30,Rhode Island,L,Gold,Fall,4.9,No,Standard,No,No,31,Debit Card,Monthly,Synthetic Data
16077940,55,Male,Gloves,Accessories,32,New Hampshire,L,Teal,Winter,3.0,No,Standard,No,No,44,Cash,Monthly,Synthetic Data
13448121,52,Male,Blouse,Clothing,58,Maine,L,Teal,Fall,3.7,No,Standard,No,No,28,PayPal,Every 3 Months,Synthetic Data
600962,61,Male,Jacket,Outerwear,95,North Dakota,M,Violet,Fall,3.0,No,Free Shipping,No,No,44,PayPal,Quarterly,Synthetic Data
7404354,44,Male,T-shirt,Accessories,53,North Carolina,XL,Maroon,Fall,4.5,No,Next Day Air,Yes,Yes,13,Debit Card,Annually,Synthetic Data
9232266,51,Male,Dress,Clothing,29,Vermont,M,Olive,Winter,4.6,No,Next Day Air,Yes,Yes,18,PayPal,Monthly,Synthetic Data
12088936,70,Male,Dress,Outerwear,54,Arkansas,XL,Blue,Summer,3.6,No,Next Day Air,No,No,44,Bank Transfer,Bi-Weekly,Synthetic Data
5215747,48,Female,T-shirt,Clothing,31,North Dakota,M,White,Fall,3.7,No,2-Day Shipping,No,No,43,Bank Transfer,Monthly,Synthetic Data
11633612,63,Male,Jeans,Accessories,54,Hawaii,S,Lavender,Fall,3.1,No,Standard,Yes,Yes,27,Cash,Quarterly,Synthetic Data
23342,41,Female,Hoodie,Outerwear,48,Missouri,M,Violet,Winter,3.0,No,Free Shipping,No,No,4,PayPal,Monthly,Synthetic Data
3413019,39,Male,Jewelry,Accessories,26,New Jersey,L,Blue,Winter,4.8,Yes,Next Day Air,Yes,Yes,19,Debit Card,Bi-Weekly,Synthetic Data
2795299,40,Female,Dress,Clothing,56,Washington,L,Pink,Summer,3.7,No,Standard,No,No,44,Credit Card,Annually,Synthetic Data
3622525,46,Female,Shirt,Clothing,28,Texas,XL,Purple,Fall,4.6,No,Store Pickup,No,No,19,Debit Card,Every 3 Months,Synthetic Data
9708273,38,Male,Coat,Outerwear,68,Ohio,S,Olive,Winter,2.9,No,Standard,Yes,Yes,43,Bank Transfer,Bi-Weekly,Synthetic Data
5470627,70,Female,Hat,Accessories,27,Wisconsin,M,Orange,Spring,4.9,No,Standard,No,No,21,PayPal,Monthly,Synthetic Data
323150,30,Female,Hat,Clothing,47,Oregon,M,Cyan,Fall,4.2,No,2-Day Shipping,No,No,4,Debit Card,Every 3 Months,Synthetic Data
15736519,50,Female,Jacket,Outerwear,55,Idaho,M,Brown,Summer,3.8,No,Store Pickup,No,No,19,Cash,Every 3 Months,Synthetic Data
11211570,58,Male,Pants,Clothing,95,Michigan,M,Maroon,Fall,3.8,No,2-Day Shipping,No,No,9,Bank Transfer,Quarterly,Synthetic Data
5350016,54,Female,Handbag,Outerwear,79,Nebraska,M,Turquoise,Spring,3.0,No,Free Shipping,No,No,3,Venmo,Fortnightly,Synthetic Data
15034398,69,Male,Blouse,Clothing,29,Kentucky,M,Teal,Summer,3.9,No,Express,No,No,28,Cash,Bi-Weekly,Synthetic Data
10894969,62,Male,Shoes,Accessories,43,Maine,M,Orange,Winter,4.6,No,2-Day Shipping,No,No,12,Cash,Bi-Weekly,Synthetic Data
2820936,70,Male,Dress,Clothing,93,Alaska,S,Blue,Spring,3.4,Yes,Store Pickup,Yes,Yes,44,Bank Transfer,Fortnightly,Synthetic Data
1017383,65,Female,Sunglasses,Accessories,54,Maryland,M,Gold,Summer,3.7,No,Free Shipping,No,No,3,PayPal,Annually,Synthetic Data
7710177,58,Female,Hat,Accessories,29,California,L,Red,Winter,3.6,No,2-Day Shipping,No,No,20,PayPal,Monthly,Synthetic Data
12067530,62,Male,Jeans,Clothing,43,New Hampshire,M,Blue,Winter,2.9,Yes,Free Shipping,Yes,Yes,22,PayPal,Bi-Weekly,Synthetic Data
2745524,70,Female,Handbag,Footwear,54,Colorado,L,Lavender,Summer,3.6,No,Store Pickup,No,No,3,Cash,Annually,Synthetic Data
2626181,51,Male,Shoes,Footwear,40,Ohio,M,Yellow,Summer,3.6,No,Express,No,No,3,Venmo,Monthly,Synthetic Data
2503193,62,Male,Skirt,Clothing,60,California,M,Brown,Fall,3.1,Yes,2-Day Shipping,Yes,Yes,4,Credit Card,Weekly,Synthetic Data
4164356,39,Male,Skirt,Clothing,63,Colorado,S,Maroon,Winter,2.9,No,Standard,Yes,Yes,12,Credit Card,Bi-Weekly,Synthetic Data
4121195,40,Female,Blouse,Footwear,31,Massachusetts,L,Cyan,Summer,3.5,No,Standard,No,No,43,PayPal,Fortnightly,Synthetic Data
9561596,63,Male,Blouse,Clothing,63,Washington,S,Red,Winter,4.8,No,Store Pickup,No,No,10,Debit Card,Every 3 Months,Synthetic Data
7991075,69,Female,Dress,Clothing,57,Utah,XL,Peach,Fall,4.1,No,Free Shipping,No,No,32,Bank Transfer,Monthly,Synthetic Data
15328710,63,Male,Hoodie,Clothing,30,North Dakota,XL,Turquoise,Winter,4.0,No,2-Day Shipping,No,No,43,Credit Card,Monthly,Synthetic Data
12370345,64,Female,Coat,Outerwear,83,Texas,M,White,Fall,2.9,No,Free Shipping,No,No,25,PayPal,Weekly,Synthetic Data
13903709,42,Male,Pants,Clothing,58,Kansas,M,White,Fall,4.6,Yes,Free Shipping,Yes,Yes,5,Cash,Quarterly,Synthetic Data
13340623,52,Male,Sneakers,Footwear,30,Colorado,M,Orange,Winter,4.9,No,Standard,Yes,Yes,13,PayPal,Every 3 Months,Synthetic Data
6464417,70,Male,Gloves,Accessories,28,Idaho,M,Purple,Spring,2.9,No,Next Day Air,No,No,11,Debit Card,Quarterly,Synthetic Data
5390394,70,Female,Hat,Clothing,42,Washington,M,White,Summer,4.6,No,Standard,No,No,44,Cash,Quarterly,Synthetic Data
7832363,49,Male,Sandals,Footwear,42,New Mexico,L,Blue,Fall,4.5,Yes,Store Pickup,Yes,Yes,29,Venmo,Fortnightly,Synthetic Data
12844410,64,Female,Blouse,Clothing,43,Idaho,L,Teal,Summer,3.0,No,Next Day Air,No,No,28,Bank Transfer,Monthly,Synthetic Data
16765911,68,Male,Hoodie,Clothing,95,Oklahoma,M,Cyan,Summer,4.3,Yes,Next Day Air,Yes,Yes,30,PayPal,Bi-Weekly,Synthetic Data
12279113,30,Female,Jacket,Outerwear,65,Nebraska,M,White,Summer,3.6,No,Free Shipping,No,No,44,PayPal,Monthly,Synthetic Data
6838525,29,Male,Shirt,Clothing,56,Oklahoma,XL,Magenta,Fall,4.7,No,Free Shipping,Yes,Yes,13,Cash,Annually,Synthetic Data
2816465,61,Male,Shoes,Footwear,30,Wyoming,M,Brown,Summer,4.6,No,Store Pickup,No,No,5,PayPal,Fortnightly,Synthetic Data
10239191,70,Female,Sweater,Clothing,41,New York,L,Olive,Winter,3.8,No,Express,No,No,12,Bank Transfer,Every 3 Months,Synthetic Data
3338852,64,Male,Coat,Footwear,95,Utah,S,Olive,Fall,4.9,No,Next Day Air,Yes,Yes,44,Debit Card,Fortnightly,Synthetic Data
971711,69,Male,T-shirt,Clothing,79,Montana,XL,Magenta,Summer,4.5,Yes,Free Shipping,Yes,Yes,31,Debit Card,Weekly,Synthetic Data
4467113,28,Male,Hoodie,Clothing,80,New Mexico,M,Peach,Winter,4.9,Yes,2-Day Shipping,Yes,Yes,28,PayPal,Bi-Weekly,Synthetic Data
2546684,56,Female,Jacket,Outerwear,56,Maine,M,Teal,Spring,4.3,No,Free Shipping,No,No,9,Credit Card,Annually,Synthetic Data
8448847,60,Male,Jeans,Clothing,75,Montana,XL,Violet,Winter,4.5,No,Store Pickup,No,No,30,Debit Card,Quarterly,Synthetic Data
99971,63,Male,Gloves,Accessories,26,Arizona,M,Beige,Fall,3.5,No,Free Shipping,No,No,44,PayPal,Quarterly,Synthetic Data
6408726,38,Male,Shoes,Footwear,55,New Mexico,M,Olive,Winter,3.7,Yes,2-Day Shipping,Yes,Yes,4,PayPal,Bi-Weekly,Synthetic Data
9863507,43,Male,Hat,Clothing,37,New York,M,Orange,Fall,3.7,No,Standard,No,No,33,PayPal,Monthly,Synthetic Data
15335533,70,Male,Shoes,Footwear,93,Alabama,XL,Pink,Summer,3.0,Yes,Free Shipping,Yes,Yes,46,Debit Card,Monthly,Synthetic Data
4260553,70,Male,Hoodie,Outerwear,66,New Hampshire,M,Lavender,Spring,2.9,Yes,2-Day Shipping,Yes,Yes,44,Cash,Quarterly,Synthetic Data
15431947,62,Male,Jewelry,Accessories,29,Ohio,M,Magenta,Spring,2.9,Yes,2-Day Shipping,Yes,Yes,12,Credit Card,Weekly,Synthetic Data
13140908,43,Male,Backpack,Accessories,67,Nevada,M,White,Spring,3.0,Yes,Store Pickup,Yes,Yes,5,Credit Card,Weekly,Synthetic Data
2679450,70,Female,Gloves,Accessories,28,Idaho,M,Black,Summer,4.9,No,Free Shipping,No,No,31,Credit Card,Weekly,Synthetic Data
12652447,41,Male,Shorts,Clothing,54,Maine,M,Olive,Summer,4.5,Yes,Standard,No,No,4,Bank Transfer,Monthly,Synthetic Data
225440,27,Male,Scarf,Clothing,56,Oklahoma,M,Violet,Fall,3.6,No,2-Day Shipping,No,No,4,Credit Card,Monthly,Synthetic Data
15553147,29,Male,Socks,Clothing,71,Iowa,XL,Cyan,Summer,2.9,Yes,Free Shipping,Yes,Yes,31,Cash,Quarterly,Synthetic Data
16704886,70,Female,Skirt,Clothing,45,Washington,L,White,Spring,5.0,No,Standard,No,No,41,PayPal,Fortnightly,Synthetic Data
14635732,57,Female,Boots,Footwear,64,Montana,S,Violet,Spring,3.8,No,Express,No,No,21,Cash,Weekly,Synthetic Data
14988905,55,Female,Shorts,Footwear,94,Arkansas,M,Peach,Spring,3.0,No,Store Pickup,No,No,21,Cash,Fortnightly,Synthetic Data
10503150,56,Male,Sweater,Clothing,28,Colorado,L,Peach,Summer,4.0,No,Next Day Air,Yes,Yes,42,Bank Transfer,Every 3 Months,Synthetic Data
14568069,50,Male,Blouse,Clothing,31,Virginia,M,Yellow,Winter,3.6,Yes,2-Day Shipping,No,Yes,22,PayPal,Monthly,Synthetic Data
3195724,40,Male,Hat,Accessories,57,Mississippi,S,Gray,Spring,5.0,No,Standard,Yes,Yes,30,Cash,Fortnightly,Synthetic Data
6441853,40,Male,Sweater,Clothing,63,Wyoming,M,Gold,Fall,4.3,No,Next Day Air,No,No,42,Debit Card,Weekly,Synthetic Data
9065792,39,Female,Sunglasses,Accessories,40,Minnesota,S,Lavender,Fall,3.8,No,Next Day Air,No,No,19,Credit Card,Monthly,Synthetic Data
10967728,40,Male,Jewelry,Accessories,32,Wyoming,M,Maroon,Fall,4.7,No,Next Day Air,No,No,42,Venmo,Quarterly,Synthetic Data
5678552,60,Female,Sneakers,Footwear,46,New Jersey,M,Olive,Summer,4.5,No,Next Day Air,No,No,3,Bank Transfer,Bi-Weekly,Synthetic Data
10124380,65,Male,Skirt,Accessories,46,Kentucky,L,Maroon,Spring,3.0,Yes,Store Pickup,Yes,Yes,33,PayPal,Weekly,Synthetic Data
8031491,54,Male,Sunglasses,Accessories,96,Idaho,M,Olive,Winter,4.8,Yes,Express,Yes,Yes,28,Venmo,Bi-Weekly,Synthetic Data
1363891,70,Male,Sneakers,Footwear,94,Virginia,M,Olive,Winter,3.0,Yes,Store Pickup,Yes,Yes,14,Debit Card,Fortnightly,Synthetic Data
6188011,70,Female,Shirt,Clothing,59,Ohio,M,Brown,Summer,3.6,No,Store Pickup,No,No,20,Bank Transfer,Bi-Weekly,Synthetic Data
15627900,25,Male,Scarf,Accessories,45,Colorado,XL,Peach,Summer,3.8,No,Free Shipping,No,No,43,PayPal,Weekly,Synthetic Data
14888308,26,Male,Belt,Outerwear,60,Florida,M,Blue,Spring,3.8,No,Express,No,No,30,Cash,Bi-Weekly,Synthetic Data
8731354,41,Female,Belt,Accessories,80,West Virginia,L,Cyan,Spring,4.5,Yes,Next Day Air,No,No,4,PayPal,Monthly,Synthetic Data
16529375,39,Male,Shoes,Footwear,41,Ohio,XL,Turquoise,Fall,3.1,Yes,Standard,Yes,Yes,9,Venmo,Weekly,Synthetic Data
8811635,42,Male,Hat,Footwear,63,Pennsylvania,L,Orange,Fall,3.8,Yes,Standard,Yes,Yes,3,Credit Card,Fortnightly,Synthetic Data
1650963,29,Male,Sunglasses,Accessories,59,Alaska,XL,Gray,Fall,4.1,Yes,Next Day Air,Yes,Yes,9,Cash,Quarterly,Synthetic Data
