Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,Source
8603932,69,Male,Sweater,Clothing,27,Minnesota,S,Red,Winter,3.6,No,Next Day Air,No,No,42,PayPal,Annually,Synthetic Data
3513605,62,Male,Socks,Clothing,52,Iowa,XL,Maroon,Summer,3.8,No,2-Day Shipping,No,No,30,Bank Transfer,Quarterly,Synthetic Data
7957377,49,Female,Shorts,Clothing,28,New Jersey,XL,Purple,Winter,4.6,No,Standard,No,No,43,Bank Transfer,Monthly,Synthetic Data
3756890,56,Male,Handbag,Accessories,58,Nebraska,S,Red,Winter,4.5,Yes,Standard,Yes,Yes,43,PayPal,Quarterly,Synthetic Data
6725030,69,Female,Sweater,Clothing,30,Texas,S,Charcoal,Fall,3.8,No,Store Pickup,Yes,Yes,13,Credit Card,Annually,Synthetic Data
8498488,53,Male,Sneakers,Footwear,63,Tennessee,M,Indigo,Spring,4.9,No,2-Day Shipping,Yes,Yes,21,Debit Card,Monthly,Synthetic Data
2723175,60,Male,Jewelry,Accessories,62,New Hampshire,XL,Gray,Spring,3.1,Yes,Free Shipping,Yes,Yes,43,Cash,Fortnightly,Synthetic Data
1229423,70,Male,Jewelry,Accessories,29,Idaho,S,Lavender,Summer,3.6,No,Next Day Air,No,No,33,Venmo,Weekly,Synthetic Data
5884617,49,Male,Sneakers,Footwear,77,Minnesota,L,Cyan,Spring,3.8,No,Standard,No,No,42,Debit Card,Every 3 Months,Synthetic Data
1664003,29,Male,Sneakers,Footwear,43,Montana,XL,Lavender,Fall,4.6,Yes,Store Pickup,Yes,Yes,10,Debit Card,Monthly,Synthetic Data
14759612,26,Male,Shirt,Clothing,28,Minnesota,M,Magenta,Fall,5.0,Yes,Standard,Yes,Yes,20,Cash,Weekly,Synthetic Data
7113174,59,Male,Gloves,Accessories,25,Ohio,S,Turquoise,Fall,3.5,Yes,Express,Yes,Yes,5,PayPal,Fortnightly,Synthetic Data
10301732,58,Male,Jewelry,Accessories,28,Idaho,L,Gray,Summer,4.5,No,Store Pickup,No,No,30,Cash,Every 3 Months,Synthetic Data
1798160,38,Male,Shoes,Footwear,95,Vermont,M,Gray,Summer,4.4,Yes,2-Day Shipping,Yes,Yes,27,Venmo,Every 3 Months,Synthetic Data
5071562,61,Male,Skirt,Clothing,71,Minnesota,M,Turquoise,Spring,4.1,No,Free Shipping,No,No,26,PayPal,Quarterly,Synthetic Data
10493493,52,Male,Blouse,Outerwear,27,New Hampshire,L,White,Winter,3.1,Yes,Express,Yes,Yes,10,Cash,Quarterly,Synthetic Data
1125848,70,Male,Jeans,Clothing,29,New Hampshire,M,Red,Spring,3.0,Yes,Standard,Yes,Yes,44,Debit Card,Quarterly,Synthetic Data
6012225,60,Female,Shorts,Clothing,44,Virginia,M,Charcoal,Summer,4.5,No,Store Pickup,No,No,32,Bank Transfer,Bi-Weekly,Synthetic Data
7344168,55,Female,Socks,Clothing,27,Arkansas,M,Beige,Fall,4.6,No,2-Day Shipping,No,No,15,Cash,Every 3 Months,Synthetic Data
2447187,38,Female,Blouse,Clothing,30,Minnesota,XL,Brown,Fall,3.5,No,Next Day Air,No,No,16,Credit Card,Monthly,Synthetic Data
2277575,38,Male,Sunglasses,Clothing,33,Tennessee,M,Silver,Fall,3.0,Yes,Free Shipping,Yes,Yes,29,Credit Card,Every 3 Months,Synthetic Data
4601370,51,Male,Hoodie,Clothing,95,Idaho,L,Indigo,Winter,4.5,No,2-Day Shipping,Yes,Yes,27,Debit Card,Annually,Synthetic Data
16586387,58,Male,Belt,Accessories,56,Hawaii,L,Magenta,Fall,3.0,No,2-Day Shipping,No,No,21,Cash,Bi-Weekly,Synthetic Data
16203756,61,Male,Scarf,Accessories,77,New York,L,White,Fall,3.1,No,2-Day Shipping,Yes,Yes,44,Bank Transfer,Quarterly,Synthetic Data
2359931,36,Male,Scarf,Accessories,44,Mississippi,M,Peach,Winter,3.0,Yes,Free Shipping,Yes,Yes,20,PayPal,Monthly,Synthetic Data
7242183,54,Male,Gloves,Clothing,40,Florida,XL,Green,Winter,4.5,No,Free Shipping,No,No,43,Cash,Annually,Synthetic Data
635368,38,Male,Skirt,Clothing,95,Ohio,M,Peach,Winter,3.7,No,Standard,No,No,34,PayPal,Monthly,Synthetic Data
8358263,61,Male,Jewelry,Accessories,59,Montana,XL,Cyan,Fall,4.1,No,2-Day Shipping,No,No,42,Debit Card,Bi-Weekly,Synthetic Data
14479177,37,Male,Shirt,Clothing,62,Ohio,M,Olive,Winter,3.5,Yes,Standard,Yes,Yes,28,Bank Transfer,Fortnightly,Synthetic Data
3153163,63,Male,Sandals,Footwear,41,Oklahoma,M,Orange,Summer,3.1,Yes,Standard,Yes,Yes,18,Cash,Weekly,Synthetic Data
8304118,63,Male,Shoes,Footwear,27,West Virginia,S,Blue,Spring,3.8,No,Next Day Air,No,No,43,Bank Transfer,Bi-Weekly,Synthetic Data
12692114,38,Male,Hat,Accessories,53,California,M,Orange,Fall,4.9,Yes,Standard,Yes,Yes,30,Venmo,Every 3 Months,Synthetic Data
14749344,29,Female,Skirt,Clothing,50,Texas,L,Gray,Winter,4.9,No,Store Pickup,No,No,32,PayPal,Every 3 Months,Synthetic Data
7644875,52,Female,Jacket,Outerwear,81,North Dakota,S,White,Spring,3.5,No,Standard,No,No,20,Cash,Bi-Weekly,Synthetic Data
9993554,56,Male,Hoodie,Clothing,40,Minnesota,L,White,Winter,4.0,Yes,Next Day Air,Yes,Yes,12,Credit Card,Every 3 Months,Synthetic Data
15444663,57,Female,Sandals,Footwear,44,Washington,M,Gold,Spring,3.0,No,Standard,No,No,4,PayPal,Fortnightly,Synthetic Data
9696907,41,Male,Boots,Footwear,61,Georgia,M,White,Spring,3.8,Yes,Free Shipping,Yes,Yes,13,Cash,Fortnightly,Synthetic Data
12067164,28,Male,Backpack,Accessories,58,Georgia,XL,Gray,Summer,3.8,Yes,Next Day Air,Yes,Yes,30,Credit Card,Bi-Weekly,Synthetic Data
7756395,62,Male,Sunglasses,Accessories,29,Alaska,M,White,Summer,4.9,No,Free Shipping,No,No,43,Credit Card,Weekly,Synthetic Data
8763881,28,Female,Sweater,Footwear,94,North Carolina,M,Peach,Winter,3.7,No,Free Shipping,No,No,43,PayPal,Every 3 Months,Synthetic Data
3237995,39,Female,Blouse,Clothing,78,North Dakota,S,Violet,Fall,2.9,No,Free Shipping,Yes,No,21,Cash,Monthly,Synthetic Data
11320235,70,Male,Boots,Footwear,58,Indiana,L,Red,Spring,4.7,Yes,Standard,Yes,Yes,11,Bank Transfer,Every 3 Months,Synthetic Data
6033255,69,Female,Pants,Clothing,28,Rhode Island,M,Olive,Summer,3.0,No,Standard,No,No,43,Debit Card,Bi-Weekly,Synthetic Data
9168675,70,Female,Jewelry,Clothing,44,Idaho,L,Purple,Summer,3.8,No,Standard,No,No,25,Venmo,Quarterly,Synthetic Data
12496360,39,Male,Sneakers,Footwear,93,Massachusetts,S,Violet,Summer,4.7,Yes,Next Day Air,Yes,Yes,20,Debit Card,Fortnightly,Synthetic Data
4613439,60,Male,Sneakers,Footwear,58,Oklahoma,L,Purple,Summer,3.9,Yes,2-Day Shipping,Yes,Yes,4,Venmo,Fortnightly,Synthetic Data
6021018,39,Male,Pants,Accessories,25,Alabama,M,Charcoal,Winter,3.9,Yes,Express,Yes,Yes,33,Venmo,Weekly,Synthetic Data
1924367,28,Male,Scarf,Clothing,28,Texas,L,Black,Winter,4.9,Yes,Store Pickup,Yes,Yes,35,Credit Card,Monthly,Synthetic Data
3707063,27,Male,Jacket,Outerwear,96,Texas,M,Purple,Fall,3.9,Yes,Free Shipping,Yes,Yes,12,Cash,Bi-Weekly,Synthetic Data
14723642,41,Male,Scarf,Accessories,38,Wyoming,M,Magenta,Summer,3.0,No,Express,Yes,Yes,22,PayPal,Weekly,Synthetic Data
12098413,63,Female,Blouse,Clothing,29,Virginia,M,Gold,Winter,3.6,No,Store Pickup,No,No,24,Credit Card,Annually,Synthetic Data
5817842,59,Female,Coat,Outerwear,80,Florida,S,Green,Winter,3.7,No,Free Shipping,No,No,44,PayPal,Fortnightly,Synthetic Data
14468423,49,Female,Skirt,Clothing,28,California,L,Charcoal,Winter,4.3,No,Next Day Air,No,No,29,Debit Card,Bi-Weekly,Synthetic Data
992299,70,Female,T-shirt,Clothing,56,Mississippi,M,Violet,Spring,4.5,No,Store Pickup,No,No,5,Cash,Annually,Synthetic Data
439921,63,Male,Skirt,Clothing,78,Tennessee,S,Orange,Spring,4.0,No,Standard,No,No,43,Cash,Bi-Weekly,Synthetic Data
11312526,52,Male,Sweater,Clothing,61,Oregon,L,Brown,Fall,4.6,No,2-Day Shipping,No,No,43,Venmo,Quarterly,Synthetic Data
14723392,41,Male,Blouse,Clothing,30,Massachusetts,S,Blue,Spring,3.3,No,Next Day Air,No,No,14,Debit Card,Fortnightly,Synthetic Data
3549320,55,Male,Shorts,Clothing,59,Washington,L,Cyan,Spring,2.9,No,2-Day Shipping,No,No,45,Bank Transfer,Monthly,Synthetic Data
125873,70,Female,Hat,Accessories,95,Oklahoma,XL,Lavender,Fall,4.6,No,Store Pickup,No,No,31,Cash,Weekly,Synthetic Data
3954170,44,Male,Shorts,Clothing,73,Wisconsin,S,Turquoise,Spring,4.0,No,Next Day Air,Yes,Yes,12,Venmo,Fortnightly,Synthetic Data
8917947,63,Male,Coat,Outerwear,27,Maryland,L,Blue,Summer,2.9,Yes,2-Day Shipping,Yes,Yes,32,Debit Card,Monthly,Synthetic Data
10751205,50,Male,Belt,Accessories,95,Tennessee,XL,Green,Fall,4.7,Yes,Standard,Yes,Yes,45,Cash,Annually,Synthetic Data
3364294,64,Male,Belt,Outerwear,38,Maine,L,Olive,Summer,4.8,No,Free Shipping,No,No,34,Credit Card,Weekly,Synthetic Data
8812336,63,Male,Sneakers,Footwear,83,Nebraska,M,Violet,Summer,3.8,No,Next Day Air,Yes,Yes,4,Cash,Bi-Weekly,Synthetic Data
2000251,61,Male,Skirt,Clothing,85,Minnesota,L,Lavender,Spring,4.7,Yes,Store Pickup,Yes,Yes,4,PayPal,Quarterly,Synthetic Data
2214818,41,Male,Jeans,Clothing,61,Arkansas,XL,Beige,Fall,4.3,No,Next Day Air,No,No,45,PayPal,Weekly,Synthetic Data
5778873,61,Male,Jacket,Outerwear,44,Texas,M,Green,Winter,3.8,No,Standard,No,No,10,Debit Card,Fortnightly,Synthetic Data
12587438,53,Female,Dress,Clothing,56,Louisiana,M,Gold,Spring,4.1,No,Free Shipping,No,No,25,PayPal,Weekly,Synthetic Data
2384367,63,Male,Dress,Clothing,43,Mississippi,L,White,Summer,3.1,No,Free Shipping,Yes,Yes,12,Venmo,Fortnightly,Synthetic Data
11062065,62,Male,Shirt,Clothing,97,Tennessee,M,Green,Summer,3.8,Yes,Store Pickup,Yes,Yes,8,Cash,Annually,Synthetic Data
2195878,63,Male,T-shirt,Clothing,93,Florida,M,Green,Fall,4.6,Yes,Next Day Air,No,No,21,Credit Card,Monthly,Synthetic Data
7731736,58,Female,Shirt,Clothing,67,South Carolina,S,Purple,Winter,3.6,No,Standard,No,No,20,Bank Transfer,Fortnightly,Synthetic Data
16336753,61,Male,Sandals,Footwear,29,Wyoming,M,Brown,Winter,4.7,Yes,Standard,Yes,Yes,43,Venmo,Weekly,Synthetic Data
12899621,70,Male,Shorts,Clothing,32,Arkansas,XL,Charcoal,Summer,4.7,No,Next Day Air,No,No,44,Debit Card,Monthly,Synthetic Data
820686,28,Male,Dress,Clothing,51,Ohio,M,Peach,Winter,3.7,Yes,Store Pickup,No,No,32,PayPal,Weekly,Synthetic Data
11171012,49,Male,Sweater,Clothing,29,West Virginia,M,Maroon,Fall,3.7,Yes,Free Shipping,Yes,Yes,23,Cash,Bi-Weekly,Synthetic Data
14609521,49,Male,Skirt,Clothing,67,Indiana,L,Green,Fall,3.7,Yes,Store Pickup,Yes,Yes,10,Cash,Quarterly,Synthetic Data
1252540,30,Female,Coat,Outerwear,76,Idaho,S,White,Summer,4.5,No,Free Shipping,No,No,32,Venmo,Fortnightly,Synthetic Data
15819064,38,Male,Hat,Accessories,25,Minnesota,XL,Red,Spring,4.6,No,Express,No,No,44,PayPal,Weekly,Synthetic Data
5033808,39,Female,Jewelry,Accessories,29,New Hampshire,L,Red,Spring,3.1,No,Store Pickup,No,No,42,Venmo,Bi-Weekly,Synthetic Data
6292494,28,Female,Sweater,Clothing,94,Arkansas,M,Beige,Spring,3.7,No,2-Day Shipping,No,No,29,Debit Card,Bi-Weekly,Synthetic Data
10066262,63,Male,Sneakers,Footwear,29,Michigan,M,Indigo,Winter,3.1,No,Free Shipping,No,No,10,Credit Card,Every 3 Months,Synthetic Data
5177040,70,Male,Belt,Accessories,28,Nevada,M,Blue,Summer,3.6,Yes,Store Pickup,Yes,Yes,44,Bank Transfer,Quarterly,Synthetic Data
11638996,61,Male,Coat,Accessories,41,Washington,M,Black,Winter,4.4,Yes,Next Day Air,Yes,Yes,3,PayPal,Bi-Weekly,Synthetic Data
12627278,41,Female,Socks,Clothing,67,New York,S,Gold,Winter,3.7,No,2-Day Shipping,No,No,30,Credit Card,Monthly,Synthetic Data
13788108,69,Male,Sneakers,Footwear,81,Alaska,XL,Purple,Winter,3.6,No,Free Shipping,No,No,27,Debit Card,Weekly,Synthetic Data
15980468,65,Female,Coat,Accessories,79,Idaho,M,Teal,Spring,4.5,No,Free Shipping,No,No,44,PayPal,Bi-Weekly,Synthetic Data
5562228,70,Male,Sneakers,Footwear,48,Rhode Island,M,Gray,Summer,3.1,Yes,Standard,Yes,Yes,5,Venmo,Weekly,Synthetic Data
4597673,70,Male,Skirt,Clothing,28,Iowa,M,Magenta,Fall,4.5,Yes,Standard,Yes,Yes,22,Cash,Annually,Synthetic Data
6632200,49,Male,T-shirt,Footwear,31,New Hampshire,XL,Red,Fall,3.0,Yes,Next Day Air,Yes,Yes,10,Cash,Bi-Weekly,Synthetic Data
2307917,51,Female,Dress,Outerwear,44,Michigan,M,Olive,Summer,4.8,No,Free Shipping,No,No,21,PayPal,Every 3 Months,Synthetic Data
14314856,55,Male,Coat,Outerwear,48,Idaho,XL,Maroon,Fall,4.7,No,Free Shipping,No,No,43,Cash,Fortnightly,Synthetic Data
8117182,27,Female,Blouse,Footwear,79,West Virginia,S,Cyan,Spring,4.4,No,Free Shipping,No,No,27,Bank Transfer,Bi-Weekly,Synthetic Data
5823692,31,Male,T-shirt,Clothing,43,Oklahoma,L,White,Winter,4.9,Yes,Next Day Air,Yes,Yes,32,Credit Card,Weekly,Synthetic Data
10549986,70,Male,Sunglasses,Accessories,64,Nebraska,L,White,Winter,3.8,No,Next Day Air,No,No,44,Venmo,Weekly,Synthetic Data
108360,49,Male,Hat,Accessories,96,Nevada,M,Maroon,Fall,3.0,Yes,Store Pickup,Yes,Yes,19,PayPal,Fortnightly,Synthetic Data
5616248,41,Female,Blouse,Clothing,28,Alaska,L,Orange,Summer,3.5,No,Standard,No,No,5,PayPal,Monthly,Synthetic Data
3864510,41,Male,Shorts,Clothing,80,Tennessee,M,Peach,Fall,2.9,No,Next Day Air,No,No,33,Debit Card,Monthly,Synthetic Data
1749710,70,Male,Hat,Accessories,25,Idaho,L,Brown,Summer,4.5,Yes,2-Day Shipping,No,No,43,Cash,Monthly,Synthetic Data
2238312,69,Female,Sandals,Footwear,45,Minnesota,M,Violet,Spring,4.3,No,Free Shipping,No,No,10,Cash,Every 3 Months,Synthetic Data
9966407,62,Male,Gloves,Accessories,55,Georgia,M,Purple,Fall,3.0,No,Next Day Air,Yes,No,31,Venmo,Monthly,Synthetic Data
4500268,43,Male,Jewelry,Accessories,58,Georgia,S,Gold,Fall,3.8,No,Next Day Air,No,Yes,4,Venmo,Monthly,Synthetic Data
11421792,70,Male,Backpack,Accessories,28,California,M,Charcoal,Summer,4.6,Yes,Next Day Air,Yes,Yes,4,Bank Transfer,Bi-Weekly,Synthetic Data
15196917,57,Male,Gloves,Accessories,39,New York,XL,Red,Winter,3.5,No,Standard,No,No,34,PayPal,Annually,Synthetic Data
9249292,63,Male,Jewelry,Accessories,39,Washington,M,Blue,Spring,3.9,Yes,Store Pickup,Yes,Yes,31,PayPal,Bi-Weekly,Synthetic Data
8066292,38,Male,Pants,Clothing,59,Connecticut,M,Silver,Fall,4.7,Yes,Express,Yes,Yes,31,PayPal,Bi-Weekly,Synthetic Data
7594776,43,Female,Jacket,Outerwear,95,New Jersey,L,Olive,Winter,3.0,No,Free Shipping,No,No,19,Bank Transfer,Monthly,Synthetic Data
15960409,70,Female,Jewelry,Accessories,50,Alabama,XL,Olive,Summer,4.0,No,Free Shipping,No,No,43,Bank Transfer,Bi-Weekly,Synthetic Data
13409151,63,Female,Dress,Clothing,27,South Carolina,S,Yellow,Winter,4.0,No,2-Day Shipping,No,No,14,Cash,Monthly,Synthetic Data
3551897,61,Male,Jewelry,Accessories,58,Washington,M,Black,Spring,4.2,No,Next Day Air,No,No,44,Credit Card,Quarterly,Synthetic Data
11878254,69,Male,T-shirt,Footwear,62,Iowa,M,Olive,Spring,3.6,Yes,Store Pickup,Yes,Yes,11,Bank Transfer,Fortnightly,Synthetic Data
14833833,63,Male,Sneakers,Footwear,68,Colorado,XL,Red,Summer,3.9,No,Free Shipping,Yes,Yes,21,Debit Card,Weekly,Synthetic Data
2489928,63,Male,Shirt,Accessories,38,Texas,L,Brown,Fall,4.8,Yes,Free Shipping,Yes,Yes,13,Credit Card,Annually,Synthetic Data
6295379,69,Male,Shorts,Clothing,77,Texas,M,Olive,Fall,5.0,No,Free Shipping,Yes,Yes,3,Bank Transfer,Weekly,Synthetic Data
9726297,42,Male,Hoodie,Clothing,50,Montana,S,Silver,Winter,2.9,Yes,Free Shipping,Yes,Yes,12,Debit Card,Bi-Weekly,Synthetic Data
15423052,41,Male,Jewelry,Accessories,26,Hawaii,XL,Red,Summer,3.6,No,Store Pickup,No,No,43,Venmo,Monthly,Synthetic Data
3091927,27,Male,Coat,Accessories,25,Texas,M,Blue,Fall,3.6,No,Store Pickup,No,No,43,Cash,Quarterly,Synthetic Data
15372092,50,Male,Sunglasses,Accessories,30,Missouri,L,Red,Winter,4.6,No,Standard,No,No,21,Cash,Quarterly,Synthetic Data
15474407,48,Female,T-shirt,Clothing,95,Mississippi,XL,Beige,Winter,3.7,No,Express,No,No,32,Credit Card,Monthly,Synthetic Data
11602444,43,Male,Gloves,Accessories,47,Mississippi,M,White,Summer,4.6,Yes,Next Day Air,Yes,Yes,33,PayPal,Every 3 Months,Synthetic Data
4899879,39,Male,Hoodie,Footwear,48,Illinois,S,Brown,Summer,3.8,No,Store Pickup,No,Yes,2,PayPal,Quarterly,Synthetic Data
15398201,42,Male,Sneakers,Footwear,93,Virginia,M,Silver,Summer,4.3,No,Standard,Yes,Yes,29,PayPal,Monthly,Synthetic Data
811117,70,Male,Jacket,Outerwear,31,North Dakota,L,Green,Fall,3.6,No,Free Shipping,Yes,No,43,PayPal,Fortnightly,Synthetic Data
15099554,69,Male,Shoes,Footwear,94,Texas,M,Olive,Winter,4.9,Yes,Standard,Yes,Yes,31,Debit Card,Bi-Weekly,Synthetic Data
8184513,65,Male,Dress,Clothing,29,Wyoming,M,White,Summer,3.0,Yes,Free Shipping,Yes,Yes,34,Cash,Quarterly,Synthetic Data
7496107,60,Male,Handbag,Accessories,28,Kansas,M,Silver,Summer,4.5,No,Free Shipping,Yes,Yes,11,Bank Transfer,Monthly,Synthetic Data
6001453,63,Male,Sweater,Clothing,41,Louisiana,XL,Black,Spring,2.9,No,Free Shipping,Yes,Yes,8,PayPal,Weekly,Synthetic Data
3109481,42,Female,Shoes,Footwear,59,Missouri,M,Pink,Summer,4.5,No,Store Pickup,No,No,4,Bank Transfer,Quarterly,Synthetic Data
996853,70,Male,Boots,Footwear,96,Texas,M,Brown,Summer,4.2,Yes,Free Shipping,Yes,Yes,4,Debit Card,Monthly,Synthetic Data
11758787,54,Female,Shirt,Outerwear,79,Texas,M,Olive,Fall,3.7,No,Standard,No,No,25,Bank Transfer,Fortnightly,Synthetic Data
14422395,56,Female,Backpack,Footwear,55,Texas,M,Blue,Spring,3.8,Yes,Store Pickup,No,No,19,PayPal,Fortnightly,Synthetic Data
14752035,43,Female,Blouse,Clothing,97,New York,L,Blue,Summer,3.7,No,Store Pickup,No,No,12,Venmo,Bi-Weekly,Synthetic Data
7212069,62,Male,Sneakers,Footwear,43,California,XL,Orange,Fall,4.8,Yes,Standard,Yes,No,44,PayPal,Monthly,Synthetic Data
15018496,60,Male,Gloves,Accessories,95,New Mexico,M,Blue,Fall,4.0,Yes,Standard,Yes,Yes,4,Cash,Annually,Synthetic Data
7190515,39,Female,Shorts,Clothing,58,Connecticut,S,Maroon,Fall,2.9,No,Store Pickup,No,No,12,Credit Card,Weekly,Synthetic Data
3671148,40,Male,Hoodie,Clothing,57,West Virginia,L,Green,Summer,3.5,Yes,Store Pickup,Yes,Yes,35,Bank Transfer,Quarterly,Synthetic Data
6566909,70,Male,Shoes,Clothing,78,Vermont,L,Lavender,Winter,3.8,No,Standard,No,No,30,Bank Transfer,Monthly,Synthetic Data
9547363,70,Male,Belt,Accessories,66,Tennessee,S,Silver,Winter,4.5,No,Express,No,No,43,Cash,Quarterly,Synthetic Data
2954144,59,Male,Belt,Clothing,94,Montana,M,Silver,Summer,2.9,No,Standard,Yes,Yes,43,Credit Card,Quarterly,Synthetic Data
1691967,52,Male,Sneakers,Footwear,97,Wyoming,L,Turquoise,Spring,5.0,No,2-Day Shipping,No,No,4,Debit Card,Monthly,Synthetic Data
13960431,50,Female,Skirt,Clothing,77,Ohio,XL,Yellow,Winter,4.8,No,2-Day Shipping,No,No,20,PayPal,Bi-Weekly,Synthetic Data
3538308,69,Male,Belt,Clothing,57,Iowa,M,Green,Winter,4.5,Yes,Standard,Yes,Yes,11,Bank Transfer,Annually,Synthetic Data
7605106,61,Male,Blouse,Accessories,72,Delaware,L,Turquoise,Fall,3.8,Yes,Standard,Yes,Yes,23,Cash,Fortnightly,Synthetic Data
2543050,49,Male,Skirt,Clothing,49,Oklahoma,M,Purple,Spring,4.6,Yes,Store Pickup,Yes,Yes,3,Debit Card,Fortnightly,Synthetic Data
6963188,63,Male,Sunglasses,Accessories,73,Maryland,XL,Peach,Spring,3.0,No,Standard,No,No,5,PayPal,Fortnightly,Synthetic Data
10911744,64,Male,Blouse,Clothing,28,Maryland,XL,Orange,Winter,5.0,No,Store Pickup,No,No,34,PayPal,Quarterly,Synthetic Data
332852,63,Male,Pants,Clothing,43,Georgia,S,Lavender,Summer,3.0,No,Free Shipping,Yes,No,43,Cash,Weekly,Synthetic Data
4741085,40,Male,Scarf,Accessories,80,Connecticut,M,Turquoise,Fall,4.3,No,Next Day Air,Yes,Yes,43,Cash,Quarterly,Synthetic Data
7079878,39,Female,Jeans,Clothing,51,Colorado,XL,Gold,Winter,4.6,No,Standard,No,No,21,PayPal,Weekly,Synthetic Data
9153424,61,Male,Shirt,Clothing,38,California,M,Orange,Summer,3.7,No,Free Shipping,No,No,21,Cash,Weekly,Synthetic Data
15268160,44,Male,Jacket,Outerwear,45,New York,M,Purple,Winter,3.7,Yes,Free Shipping,Yes,No,22,PayPal,Bi-Weekly,Synthetic Data
13162328,65,Male,Scarf,Accessories,27,Colorado,M,Black,Winter,4.5,No,Next Day Air,Yes,Yes,34,Debit Card,Quarterly,Synthetic Data
5779782,41,Male,Jeans,Footwear,47,Kentucky,XL,Orange,Spring,5.0,No,Free Shipping,No,Yes,4,Credit Card,Monthly,Synthetic Data
14467773,55,Male,Hat,Accessories,50,North Carolina,L,Blue,Fall,4.0,No,Standard,No,No,34,Cash,Monthly,Synthetic Data
11400599,70,Male,Coat,Clothing,94,Arkansas,S,Blue,Fall,3.7,Yes,2-Day Shipping,Yes,Yes,32,Cash,Bi-Weekly,Synthetic Data
16582708,41,Male,Belt,Footwear,28,Montana,S,Silver,Winter,3.0,No,Standard,Yes,Yes,11,Debit Card,Fortnightly,Synthetic Data
1057132,38,Male,Sweater,Clothing,64,New York,L,Gray,Winter,3.9,No,Store Pickup,No,No,4,Venmo,Bi-Weekly,Synthetic Data
14509448,70,Male,Blouse,Footwear,68,Colorado,L,Magenta,Spring,3.8,Yes,Free Shipping,No,No,31,Venmo,Monthly,Synthetic Data
14670250,61,Male,Handbag,Accessories,32,Michigan,L,Olive,Spring,3.1,No,Store Pickup,No,No,43,Cash,Weekly,Synthetic Data
1698379,70,Male,Jacket,Outerwear,80,Connecticut,S,Cyan,Spring,4.9,No,Free Shipping,Yes,No,31,PayPal,Quarterly,Synthetic Data
7846265,69,Male,Backpack,Accessories,31,Wisconsin,S,Gold,Spring,2.9,No,Store Pickup,No,Yes,30,Venmo,Bi-Weekly,Synthetic Data
8383809,55,Female,Shoes,Footwear,80,West Virginia,M,White,Spring,3.9,No,Store Pickup,No,No,44,Cash,Bi-Weekly,Synthetic Data
4130855,70,Female,Shorts,Clothing,80,Alabama,L,Teal,Spring,4.0,No,Express,No,No,28,Cash,Monthly,Synthetic Data
4764155,70,Male,Coat,Clothing,30,Mississippi,L,Peach,Winter,3.7,Yes,2-Day Shipping,Yes,Yes,30,PayPal,Bi-Weekly,Synthetic Data
1534036,70,Male,Jacket,Outerwear,43,Vermont,M,Yellow,Fall,3.9,Yes,Free Shipping,Yes,Yes,4,Bank Transfer,Monthly,Synthetic Data
8922947,63,Male,Sneakers,Accessories,51,Mississippi,M,Lavender,Summer,2.9,Yes,Free Shipping,Yes,Yes,33,Debit Card,Weekly,Synthetic Data
3263578,64,Male,Jeans,Clothing,64,Rhode Island,S,Lavender,Fall,4.8,Yes,Next Day Air,Yes,Yes,43,Bank Transfer,Monthly,Synthetic Data
2329609,40,Male,Jeans,Clothing,94,Kentucky,S,Red,Spring,4.7,Yes,Free Shipping,Yes,Yes,4,Credit Card,Annually,Synthetic Data
1825796,53,Female,Boots,Footwear,95,Texas,M,Cyan,Fall,3.0,No,Standard,No,No,43,Debit Card,Monthly,Synthetic Data
443210,63,Male,Sweater,Clothing,40,Montana,L,Magenta,Winter,3.6,No,Standard,No,No,43,Cash,Fortnightly,Synthetic Data
313846,70,Female,Gloves,Accessories,93,Idaho,L,Red,Spring,4.5,No,Next Day Air,No,No,19,Bank Transfer,Monthly,Synthetic Data
6127650,63,Male,Jewelry,Accessories,74,North Carolina,L,Gray,Summer,3.1,Yes,Free Shipping,Yes,Yes,30,PayPal,Every 3 Months,Synthetic Data
14258101,50,Male,Coat,Outerwear,63,West Virginia,S,Olive,Spring,3.4,No,2-Day Shipping,Yes,Yes,44,Credit Card,Annually,Synthetic Data
1999058,39,Female,Sneakers,Footwear,94,California,M,Violet,Spring,2.9,No,2-Day Shipping,No,No,4,PayPal,Bi-Weekly,Synthetic Data
3394084,65,Male,Coat,Outerwear,29,Michigan,XL,Olive,Winter,3.1,Yes,Next Day Air,Yes,Yes,20,Debit Card,Fortnightly,Synthetic Data
3426978,62,Male,Hat,Accessories,59,Arkansas,M,Yellow,Fall,4.6,No,Store Pickup,No,Yes,22,Bank Transfer,Weekly,Synthetic Data
406727,61,Male,T-shirt,Clothing,30,New Hampshire,S,Cyan,Spring,3.0,Yes,Free Shipping,Yes,Yes,30,Cash,Monthly,Synthetic Data
1294146,62,Male,Dress,Clothing,41,Oregon,L,Lavender,Winter,3.7,Yes,2-Day Shipping,Yes,Yes,21,PayPal,Weekly,Synthetic Data
1405774,55,Female,Jacket,Outerwear,28,Texas,M,Orange,Spring,4.9,No,Express,No,No,4,PayPal,Weekly,Synthetic Data
